1.6321	0.014805	-0.011948	56893.22	40.52
1.6266	0.014950	-0.011746	56896.22	40.39
1.6239	0.015106	-0.011619	56899.22	40.32
1.6195	0.015136	-0.011608	56902.22	40.22
1.6151	0.015132	-0.011652	56905.22	40.11
1.6091	0.014913	-0.011850	56908.22	39.96
1.6020	0.014818	-0.011819	56911.22	39.79
1.5976	0.014778	-0.011882	56914.22	39.68
1.5927	0.014838	-0.011853	56917.22	39.56
1.5872	0.014840	-0.011774	56920.22	39.43
1.5807	0.014932	-0.011717	56923.22	39.27
1.5747	0.014910	-0.011774	56926.22	39.12
1.5714	0.014875	-0.011793	56929.22	39.04
1.5643	0.014836	-0.011789	56932.22	38.87
1.5615	0.014958	-0.011638	56935.22	38.80
1.5572	0.015083	-0.011508	56938.22	38.69
1.5506	0.015078	-0.011611	56941.22	38.53
1.5484	0.015017	-0.011577	56944.22	38.48
1.5429	0.014909	-0.011704	56947.22	38.35
1.5375	0.014897	-0.011692	56950.22	38.21
1.5347	0.014854	-0.011790	56953.22	38.15
1.5282	0.014706	-0.011910	56956.22	37.99
1.5233	0.014677	-0.011940	56959.22	37.86
1.5178	0.014703	-0.011819	56962.22	37.73
1.5178	0.014852	-0.011715	56965.22	37.73
1.5140	0.014854	-0.011716	56968.22	37.64
1.5068	0.014823	-0.011726	56971.22	37.46
1.5063	0.014835	-0.011694	56974.22	37.45
1.5008	0.014891	-0.011703	56977.22	37.32
1.4872	0.014673	-0.011926	56980.22	36.98
1.4795	0.014471	-0.012017	56983.22	36.79
1.4795	0.014516	-0.012099	56986.22	36.79
1.4751	0.014590	-0.011893	56989.22	36.69
1.4729	0.014580	-0.011878	56992.22	36.63
1.4697	0.014678	-0.011804	56995.22	36.55
1.4675	0.014907	-0.011609	56998.22	36.50
1.4647	0.014789	-0.011709	57001.22	36.43
1.4620	0.014780	-0.011689	57004.22	36.36
1.4565	0.014770	-0.011704	57007.22	36.23
1.4516	0.014787	-0.011701	57010.22	36.11
1.4500	0.014770	-0.011682	57013.22	36.07
1.4450	0.014789	-0.011659	57016.22	35.95
1.4434	0.014811	-0.011596	57019.22	35.91
1.4396	0.014908	-0.011546	57022.22	35.81
1.4346	0.014890	-0.011577	57025.22	35.69
1.4319	0.014839	-0.011553	57028.22	35.63
1.4286	0.014856	-0.011520	57031.22	35.55
1.4248	0.014897	-0.011539	57034.22	35.45
