0.8981	0.012832	-0.006354	41559.72	22.46
0.8964	0.012901	-0.006409	41562.72	22.42
0.8948	0.012915	-0.006380	41565.72	22.38
0.8937	0.012909	-0.006353	41568.72	22.35
0.8948	0.012908	-0.006363	41571.72	22.38
0.8954	0.012877	-0.006402	41574.72	22.39
0.8926	0.012878	-0.006336	41577.72	22.32
0.8926	0.012914	-0.006448	41580.72	22.32
0.8904	0.012918	-0.006364	41583.72	22.27
0.8866	0.012940	-0.006362	41586.72	22.17
0.8893	0.012914	-0.006347	41589.72	22.24
0.8877	0.012999	-0.006385	41592.72	22.20
0.8888	0.012974	-0.006407	41595.72	22.23
0.8888	0.012987	-0.006348	41598.72	22.23
0.8850	0.012923	-0.006441	41601.72	22.13
0.8844	0.012959	-0.006403	41604.72	22.12
0.8839	0.012933	-0.006417	41607.72	22.10
0.8822	0.012936	-0.006351	41610.72	22.06
0.8817	0.012958	-0.006341	41613.72	22.05
0.8822	0.012942	-0.006364	41616.72	22.06
0.8817	0.012923	-0.006327	41619.72	22.05
0.8779	0.012934	-0.006334	41622.72	21.95
0.8795	0.012950	-0.006332	41625.72	21.99
0.8768	0.012936	-0.006338	41628.72	21.93
0.8768	0.012939	-0.006342	41631.72	21.93
0.8751	0.012982	-0.006329	41634.72	21.89
0.8762	0.012956	-0.006333	41637.72	21.91
0.8757	0.012996	-0.006310	41640.72	21.90
0.8740	0.012999	-0.006320	41643.72	21.86
0.8757	0.012941	-0.006336	41646.72	21.90
0.8729	0.012913	-0.006331	41649.72	21.83
0.8735	0.012990	-0.006290	41652.72	21.85
0.8718	0.012975	-0.006328	41655.72	21.80
0.8729	0.013004	-0.006331	41658.72	21.83
0.8713	0.012998	-0.006358	41661.72	21.79
0.8702	0.012981	-0.006287	41664.72	21.76
0.8702	0.012996	-0.006284	41667.72	21.76
0.8697	0.012979	-0.006308	41670.72	21.75
0.8707	0.012967	-0.006333	41673.72	21.78
0.8686	0.012961	-0.006323	41676.72	21.72
0.8680	0.013016	-0.006273	41679.72	21.71
0.8675	0.013006	-0.006305	41682.72	21.70
0.8691	0.012961	-0.006294	41685.72	21.74
0.8664	0.013011	-0.006302	41688.72	21.67
0.8636	0.012995	-0.006255	41691.72	21.60
0.8669	0.013039	-0.006263	41694.72	21.68
0.8636	0.012989	-0.006351	41697.72	21.60
0.8642	0.013001	-0.006275	41700.72	21.61
0.8636	0.013027	-0.006273	41703.72	21.60
0.8642	0.012960	-0.006332	41706.72	21.61
0.8625	0.012959	-0.006306	41709.72	21.57
0.8631	0.013003	-0.006220	41712.72	21.59
0.8631	0.012934	-0.006273	41715.72	21.59
0.8614	0.012980	-0.006248	41718.72	21.55
0.8620	0.013085	-0.006248	41721.72	21.56
0.8614	0.012943	-0.006271	41724.72	21.55
0.8598	0.013009	-0.006337	41727.72	21.51
0.8609	0.013052	-0.006267	41730.72	21.53
0.8614	0.013041	-0.006274	41733.72	21.55
0.8593	0.013012	-0.006274	41736.72	21.49
0.8598	0.012922	-0.006273	41739.72	21.51
0.8593	0.012996	-0.006241	41742.72	21.49
0.8565	0.013004	-0.006315	41745.72	21.42
0.8587	0.012977	-0.006285	41748.72	21.48
0.8571	0.013050	-0.006186	41751.72	21.44
0.8576	0.013084	-0.006323	41754.72	21.45
0.8571	0.013141	-0.006231	41757.72	21.44
0.8560	0.012996	-0.006296	41760.72	21.41
0.8560	0.013011	-0.006238	41763.72	21.41
0.8571	0.013060	-0.006186	41766.72	21.44
0.8625	0.013040	-0.006190	41769.72	21.57
0.8631	0.012994	-0.006251	41772.72	21.59
0.8625	0.013156	-0.006260	41775.72	21.57
0.8653	0.013055	-0.006175	41778.72	21.64
0.8658	0.013111	-0.006196	41781.72	21.66
0.8675	0.013019	-0.006234	41784.72	21.70
0.8675	0.013052	-0.006198	41787.72	21.70
0.8675	0.013041	-0.006277	41790.72	21.70
0.8691	0.013067	-0.006299	41793.72	21.74
0.8707	0.012963	-0.006240	41796.72	21.78
0.8675	0.013095	-0.006273	41799.72	21.70
0.8686	0.013074	-0.006240	41802.72	21.72
0.8686	0.013031	-0.006191	41805.72	21.72
0.8680	0.012999	-0.006128	41808.72	21.71
0.8664	0.013044	-0.006286	41811.72	21.67
0.8669	0.013052	-0.006223	41814.72	21.68
0.8669	0.013061	-0.006264	41817.72	21.68
0.8647	0.013075	-0.006204	41820.72	21.63
0.8658	0.013048	-0.006266	41823.72	21.66
0.8642	0.013035	-0.006263	41826.72	21.61
0.8647	0.012981	-0.006223	41829.72	21.63
0.8642	0.013024	-0.006291	41832.72	21.61
0.8625	0.012981	-0.006180	41835.72	21.57
0.8653	0.013027	-0.006264	41838.72	21.64
0.8647	0.013042	-0.006275	41841.72	21.63
0.8620	0.013008	-0.006292	41844.72	21.56
0.8620	0.012976	-0.006256	41847.72	21.56
0.8631	0.013020	-0.006323	41850.72	21.59
0.8609	0.013010	-0.006288	41853.72	21.53
0.8604	0.012967	-0.006231	41856.72	21.52
0.8609	0.012982	-0.006301	41859.72	21.53
0.8587	0.013009	-0.006322	41862.72	21.48
0.8571	0.013025	-0.006271	41865.72	21.44
0.8576	0.013043	-0.006295	41868.72	21.45
0.8560	0.013039	-0.006292	41871.72	21.41
0.8532	0.013006	-0.006269	41874.72	21.34
0.8538	0.013013	-0.006287	41877.72	21.36
0.8505	0.012957	-0.006278	41880.72	21.27
0.8489	0.012961	-0.006281	41883.72	21.23
0.8494	0.013000	-0.006295	41886.72	21.25
0.8467	0.013017	-0.006290	41889.72	21.18
0.8439	0.013022	-0.006302	41892.72	21.11
0.8423	0.012979	-0.006337	41895.72	21.07
0.8368	0.012965	-0.006184	41898.72	20.94
0.8352	0.012997	-0.006373	41901.72	20.89
0.8330	0.012873	-0.006243	41904.72	20.84
0.8297	0.012960	-0.006319	41907.72	20.76
0.8275	0.012865	-0.006322	41910.72	20.70
0.8232	0.012952	-0.006296	41913.72	20.60
0.8193	0.013012	-0.006317	41916.72	20.50
0.8161	0.012836	-0.006322	41919.72	20.42
0.8117	0.012940	-0.006260	41922.72	20.31
0.8095	0.012894	-0.006315	41925.72	20.26
0.8062	0.012944	-0.006309	41928.72	20.17
0.8024	0.013007	-0.006371	41931.72	20.08
0.7975	0.012992	-0.006284	41934.72	19.96
0.7942	0.012990	-0.006265	41937.72	19.87
0.7909	0.012870	-0.006285	41940.72	19.79
0.7854	0.012889	-0.006294	41943.72	19.66
0.7816	0.012873	-0.006270	41946.72	19.56
0.7756	0.012881	-0.006345	41949.72	19.41
0.7712	0.012947	-0.006275	41952.72	19.30
0.7663	0.013012	-0.006287	41955.72	19.18
0.7624	0.012849	-0.006321	41958.72	19.08
0.7570	0.012977	-0.006337	41961.72	18.95
0.7526	0.012917	-0.006267	41964.72	18.84
0.7460	0.012926	-0.006344	41967.72	18.68
0.7428	0.012971	-0.006331	41970.72	18.59
0.7335	0.012867	-0.006263	41973.72	18.36
0.7285	0.012966	-0.006295	41976.72	18.24
0.7236	0.013020	-0.006327	41979.72	18.12
0.7149	0.012948	-0.006265	41982.72	17.90
0.7105	0.013022	-0.006309	41985.72	17.79
0.7017	0.012975	-0.006257	41988.72	17.57
0.6963	0.013064	-0.006225	41991.72	17.44
0.6875	0.013019	-0.006230	41994.72	17.22
0.6815	0.012977	-0.006196	41997.72	17.07
0.6744	0.013066	-0.006255	42000.72	16.89
0.6695	0.013021	-0.006145	42003.72	16.77
0.6585	0.013148	-0.006182	42006.72	16.49
0.6525	0.013236	-0.006175	42009.72	16.34
0.6465	0.013064	-0.006188	42012.72	16.19
0.6394	0.013238	-0.006214	42015.72	16.02
0.6350	0.013182	-0.006152	42018.72	15.91
0.6295	0.013324	-0.006284	42021.72	15.77
0.6268	0.013307	-0.006174	42024.72	15.70
0.6181	0.013360	-0.006216	42027.72	15.48
0.6148	0.013291	-0.006263	42030.72	15.40
0.6066	0.013345	-0.006280	42033.72	15.20
0.6016	0.013275	-0.006413	42036.72	15.08
0.5934	0.013359	-0.006353	42039.72	14.87
0.5902	0.013407	-0.006334	42042.72	14.79
0.5820	0.013426	-0.006371	42045.72	14.58
0.5781	0.013572	-0.006369	42048.72	14.49
0.5716	0.013545	-0.006380	42051.72	14.32
0.5639	0.013547	-0.006443	42054.72	14.13
0.5573	0.013504	-0.006442	42057.72	13.97
0.5502	0.013636	-0.006493	42060.72	13.79
0.5453	0.013536	-0.006556	42063.72	13.67
0.5404	0.013712	-0.006605	42066.72	13.54
0.5322	0.013675	-0.006588	42069.72	13.34
0.5245	0.013759	-0.006680	42072.72	13.15
0.5201	0.013712	-0.006815	42075.72	13.04
0.5136	0.013611	-0.006829	42078.72	12.87
