1.5391	0.051499	-0.037244	62364.45	38.25
1.5402	0.051710	-0.036964	62367.45	38.28
1.5413	0.051687	-0.036876	62370.45	38.31
1.5408	0.051804	-0.036886	62373.45	38.29
1.5413	0.051875	-0.036980	62376.45	38.31
1.5408	0.050998	-0.037779	62379.45	38.29
1.5402	0.051549	-0.036876	62382.45	38.28
1.5397	0.051436	-0.037233	62385.45	38.27
1.5402	0.051468	-0.037269	62388.45	38.28
1.5397	0.051577	-0.037226	62391.45	38.27
1.5397	0.051454	-0.037148	62394.45	38.27
1.5418	0.051601	-0.037231	62397.45	38.32
1.5397	0.051630	-0.037247	62400.45	38.27
1.5418	0.051628	-0.037312	62403.45	38.32
1.5408	0.051523	-0.037080	62406.45	38.29
1.5386	0.051560	-0.037313	62409.45	38.24
1.5408	0.051553	-0.037251	62412.45	38.29
1.5397	0.051556	-0.037162	62415.45	38.27
1.5380	0.051602	-0.037332	62418.45	38.23
1.5402	0.051447	-0.037226	62421.45	38.28
1.5397	0.051434	-0.037149	62424.45	38.27
1.5380	0.051509	-0.037387	62427.45	38.23
1.5408	0.051490	-0.037129	62430.45	38.29
1.5386	0.051738	-0.037106	62433.45	38.24
1.5358	0.051509	-0.037080	62436.45	38.17
1.5380	0.051610	-0.037244	62439.45	38.23
1.5380	0.051555	-0.037103	62442.45	38.23
1.5369	0.051646	-0.037072	62445.45	38.20
1.5347	0.051623	-0.037043	62448.45	38.15
1.5358	0.051696	-0.037033	62451.45	38.17
1.5358	0.051699	-0.036791	62454.45	38.17
1.5336	0.051644	-0.037174	62457.45	38.12
1.5353	0.051596	-0.037157	62460.45	38.16
1.5325	0.051545	-0.037104	62463.45	38.09
1.5353	0.051636	-0.037063	62466.45	38.16
1.5325	0.051624	-0.037114	62469.45	38.09
1.5336	0.051665	-0.036981	62472.45	38.12
1.5304	0.051493	-0.037195	62475.45	38.04
1.5326	0.051563	-0.037060	62478.45	38.09
1.5326	0.051693	-0.036985	62481.45	38.09
1.5309	0.051677	-0.036924	62484.45	38.05
1.5304	0.051709	-0.037124	62487.45	38.04
1.5293	0.051512	-0.037175	62490.45	38.01
1.5287	0.051528	-0.037153	62493.45	38.00
1.5298	0.051672	-0.037062	62496.45	38.03
1.5287	0.051321	-0.037305	62499.45	38.00
1.5282	0.051379	-0.037304	62502.45	37.98
1.5265	0.051379	-0.037389	62505.45	37.94
1.5282	0.051428	-0.037059	62508.45	37.98
1.5265	0.051602	-0.036954	62511.45	37.94
1.5243	0.051604	-0.037097	62514.45	37.89
1.5243	0.051437	-0.037068	62517.45	37.89
1.5243	0.051437	-0.037063	62520.45	37.89
1.5227	0.051453	-0.037176	62523.45	37.85
1.5227	0.051481	-0.037143	62526.45	37.85
1.5205	0.051459	-0.037277	62529.45	37.80
1.5205	0.051546	-0.037103	62532.45	37.80
1.5194	0.051502	-0.037077	62535.45	37.77
1.5178	0.051575	-0.036995	62538.45	37.73
1.5172	0.051001	-0.037221	62541.45	37.72
