1.5140	0.015729	-0.002977	58925.22	37.64
1.5167	0.015992	-0.002478	58928.22	37.70
1.5134	0.015905	-0.002586	58931.22	37.62
1.5156	0.015978	-0.002706	58934.22	37.68
1.5156	0.015992	-0.002790	58937.22	37.68
1.5156	0.015526	-0.002967	58940.22	37.68
1.5140	0.016225	-0.002627	58943.22	37.64
1.5167	0.015928	-0.002622	58946.22	37.70
1.5156	0.016017	-0.002764	58949.22	37.68
1.5156	0.015644	-0.002831	58952.22	37.68
1.5150	0.015788	-0.002559	58955.22	37.66
1.5156	0.015651	-0.002434	58958.22	37.68
1.5172	0.016283	-0.002608	58961.22	37.72
1.5172	0.016486	-0.002682	58964.22	37.72
1.5172	0.016091	-0.002359	58967.22	37.72
1.5156	0.016066	-0.002466	58970.22	37.68
1.5178	0.016259	-0.002935	58973.22	37.73
1.5156	0.016070	-0.002306	58976.22	37.68
1.5167	0.015893	-0.002660	58979.22	37.70
1.5150	0.015818	-0.002501	58982.22	37.66
1.5167	0.015728	-0.002748	58985.22	37.70
1.5167	0.016289	-0.002664	58988.22	37.70
1.5183	0.016098	-0.002515	58991.22	37.74
1.5178	0.016201	-0.002358	58994.22	37.73
1.5172	0.016067	-0.002637	58997.22	37.72
1.5189	0.016115	-0.002604	59000.22	37.76
1.5183	0.016072	-0.002253	59003.22	37.74
1.5161	0.015846	-0.002130	59006.22	37.69
1.5183	0.015960	-0.002513	59009.22	37.74
1.5189	0.015924	-0.002578	59012.22	37.76
1.5161	0.015790	-0.002832	59015.22	37.69
1.5167	0.016052	-0.002631	59018.22	37.70
1.5172	0.015737	-0.002672	59021.22	37.72
1.5161	0.016026	-0.002815	59024.22	37.69
1.5161	0.016174	-0.002446	59027.22	37.69
1.5178	0.015838	-0.002433	59030.22	37.73
1.5161	0.016170	-0.002573	59033.22	37.69
1.5183	0.016395	-0.002467	59036.22	37.74
1.5161	0.016006	-0.002519	59039.22	37.69
1.5161	0.015869	-0.002348	59042.22	37.69
1.5189	0.016027	-0.002568	59045.22	37.76
1.5189	0.016081	-0.002622	59048.22	37.76
1.5194	0.016053	-0.002621	59051.22	37.77
1.5172	0.016116	-0.002686	59054.22	37.72
1.5172	0.015738	-0.002493	59057.22	37.72
1.5167	0.016138	-0.002499	59060.22	37.70
1.5194	0.016080	-0.002450	59063.22	37.77
1.5183	0.015892	-0.002565	59066.22	37.74
1.5194	0.015953	-0.002510	59069.22	37.77
1.5183	0.016086	-0.002495	59072.22	37.74
1.5200	0.016101	-0.002637	59075.22	37.78
1.5178	0.016276	-0.002518	59078.22	37.73
1.5183	0.016245	-0.002585	59081.22	37.74
1.5194	0.016178	-0.002465	59084.22	37.77
1.5200	0.016159	-0.002585	59087.22	37.78
1.5178	0.015869	-0.002597	59090.22	37.73
1.5189	0.015894	-0.002635	59093.22	37.76
1.5216	0.016220	-0.002517	59096.22	37.82
1.5194	0.015801	-0.002622	59099.22	37.77
1.5205	0.016124	-0.002727	59102.22	37.80
1.5189	0.016059	-0.002584	59105.22	37.76
1.5216	0.016168	-0.002704	59108.22	37.82
1.5200	0.015971	-0.002282	59111.22	37.78
1.5205	0.016101	-0.002406	59114.22	37.80
1.5211	0.016020	-0.002495	59117.22	37.81
1.5200	0.016243	-0.002442	59120.22	37.78
1.5183	0.016169	-0.002434	59123.22	37.74
1.5194	0.016098	-0.002590	59126.22	37.77
1.5194	0.016010	-0.002514	59129.22	37.77
1.5194	0.015811	-0.002884	59132.22	37.77
1.5205	0.016044	-0.002519	59135.22	37.80
1.5216	0.016177	-0.002491	59138.22	37.82
1.5211	0.016079	-0.002462	59141.22	37.81
1.5211	0.016225	-0.002413	59144.22	37.81
1.5211	0.016163	-0.002681	59147.22	37.81
1.5194	0.016060	-0.002469	59150.22	37.77
1.5211	0.016045	-0.002740	59153.22	37.81
1.5205	0.016037	-0.002456	59156.22	37.80
1.5205	0.016109	-0.002418	59159.22	37.80
1.5216	0.015833	-0.002770	59162.22	37.82
1.5216	0.015849	-0.002693	59165.22	37.82
1.5205	0.015729	-0.002739	59168.22	37.80
1.5205	0.015940	-0.002973	59171.22	37.80
1.5222	0.015939	-0.002477	59174.22	37.84
1.5200	0.016069	-0.002446	59177.22	37.78
1.5211	0.015815	-0.002505	59180.22	37.81
1.5205	0.015954	-0.002172	59183.22	37.80
1.5211	0.016031	-0.002225	59186.22	37.81
1.5211	0.015940	-0.002586	59189.22	37.81
1.5194	0.016015	-0.002317	59192.22	37.77
1.5205	0.016204	-0.002639	59195.22	37.80
1.5200	0.016005	-0.002650	59198.22	37.78
1.5205	0.016108	-0.002476	59201.22	37.80
1.5211	0.016088	-0.002763	59204.22	37.81
1.5189	0.016114	-0.002608	59207.22	37.76
1.5200	0.016210	-0.002568	59210.22	37.78
1.5178	0.016017	-0.002492	59213.22	37.73
