2.2830	0.015466	-0.006761	59900.83	56.32
2.2890	0.015478	-0.006775	59903.83	56.46
2.2944	0.015459	-0.006730	59906.83	56.60
2.2955	0.015468	-0.006735	59909.83	56.62
2.2994	0.015518	-0.006733	59912.83	56.71
2.3048	0.015489	-0.006756	59915.83	56.85
2.3065	0.015412	-0.006757	59918.83	56.89
2.3114	0.015420	-0.006801	59921.83	57.01
2.3152	0.015417	-0.006845	59924.83	57.10
2.3130	0.015413	-0.006752	59927.83	57.04
2.3207	0.015487	-0.006819	59930.83	57.23
2.3191	0.015497	-0.006734	59933.83	57.19
2.3229	0.015554	-0.006675	59936.83	57.28
2.3256	0.015506	-0.006693	59939.83	57.35
2.3278	0.015466	-0.006730	59942.83	57.40
2.3305	0.015468	-0.006692	59945.83	57.47
2.3284	0.015505	-0.006661	59948.83	57.41
2.3289	0.015479	-0.006772	59951.83	57.43
2.3311	0.015589	-0.006651	59954.83	57.48
2.3344	0.015490	-0.006688	59957.83	57.56
2.3349	0.015543	-0.006664	59960.83	57.57
2.3338	0.015601	-0.006730	59963.83	57.55
2.3333	0.015568	-0.006649	59966.83	57.53
2.3355	0.015578	-0.006664	59969.83	57.59
2.3349	0.015529	-0.006670	59972.83	57.57
2.3338	0.015490	-0.006685	59979.75	57.55
2.3366	0.015504	-0.006701	59982.16	57.61
2.3338	0.015583	-0.006720	59984.56	57.55
2.3338	0.015506	-0.006765	59986.97	57.55
2.3344	0.015545	-0.006757	59989.38	57.56
2.3327	0.015548	-0.006782	59991.78	57.52
2.3322	0.015492	-0.006715	59994.19	57.51
2.3333	0.015502	-0.006731	59995.39	57.53
2.3327	0.015545	-0.006719	59997.80	57.52
2.3322	0.015516	-0.006729	60000.20	57.51
2.3295	0.015495	-0.006714	60002.61	57.44
2.3311	0.015494	-0.006650	60005.02	57.48
2.3311	0.015455	-0.006911	60007.42	57.48
2.3295	0.015397	-0.006846	60008.63	57.44
2.3284	0.015507	-0.006784	60011.03	57.41
2.3289	0.015420	-0.006922	60013.44	57.43
2.3256	0.015405	-0.006839	60015.84	57.35
2.3273	0.015349	-0.006862	60018.25	57.39
2.3240	0.015524	-0.006843	60020.66	57.31
2.3240	0.015400	-0.006892	60023.06	57.31
2.3234	0.015359	-0.006865	60025.47	57.30
2.3218	0.015339	-0.006857	60027.88	57.26
2.3218	0.015348	-0.006910	60030.28	57.26
2.3202	0.015299	-0.006990	60032.69	57.22
2.3185	0.015366	-0.006876	60035.09	57.18
2.3163	0.015418	-0.006987	60037.50	57.12
2.3163	0.015350	-0.006896	60039.91	57.12
2.3169	0.015317	-0.006862	60041.11	57.14
2.3147	0.015371	-0.006922	60043.52	57.08
2.3158	0.015303	-0.006789	60045.92	57.11
2.3147	0.015474	-0.007957	60047.13	57.08
2.3152	0.015420	-0.006794	60049.53	57.10
2.3147	0.015460	-0.007450	60050.73	57.08
